fact_purchased_orders_link_to_ops,fact_purchased_orders_exposed_order_id,dim_business_users_link_to_ops,dim_business_users_expert_id,fact_purchased_orders_total_expert_commission
https://ops.curated.com/orders/AgAAACkA9LaCskU8THW1xuO9krNaZQ,59521-20653,https://ops.curated.com/experts/details/AgAAACoATK0kK3PgTUOCZb67WkhAuw,urn:biz-user:4cad242b-73e0-4d43-8265-bebb5a4840bb,16
https://ops.curated.com/orders/AgAAACkAQ71ZQsrqQfuKTN218UTxtQ,70906-43114,https://ops.curated.com/experts/details/AgAAACoATK0kK3PgTUOCZb67WkhAuw,urn:biz-user:4cad242b-73e0-4d43-8265-bebb5a4840bb,28
https://ops.curated.com/orders/AgAAACkAGsWNOE2FTcyc192F3C3LWg,50175-66825,https://ops.curated.com/experts/details/AgAAACoATK0kK3PgTUOCZb67WkhAuw,urn:biz-user:4cad242b-73e0-4d43-8265-bebb5a4840bb,17.28
https://ops.curated.com/orders/AgAAACkASV4oBNLJQ1a6-TyiUiGxQg,68365-91214,https://ops.curated.com/experts/details/AgAAACoATK0kK3PgTUOCZb67WkhAuw,urn:biz-user:4cad242b-73e0-4d43-8265-bebb5a4840bb,82.89
https://ops.curated.com/orders/AgAAACkAp0BVRvfKQBK66SNnQx3ZeQ,29806-91574,https://ops.curated.com/experts/details/AgAAACoATK0kK3PgTUOCZb67WkhAuw,urn:biz-user:4cad242b-73e0-4d43-8265-bebb5a4840bb,40
https://ops.curated.com/orders/AgAAACkAfM3P0PPCRN23uw9Kmy4f2w,30457-56482,https://ops.curated.com/experts/details/AgAAACoATK0kK3PgTUOCZb67WkhAuw,urn:biz-user:4cad242b-73e0-4d43-8265-bebb5a4840bb,81.59
https://ops.curated.com/orders/AgAAACkAABgCWCq_QEypn77N_r45vA,56853-44710,https://ops.curated.com/experts/details/AgAAACoATK0kK3PgTUOCZb67WkhAuw,urn:biz-user:4cad242b-73e0-4d43-8265-bebb5a4840bb,37.6
https://ops.curated.com/orders/AgAAACkAmuqjmJgHTw6t07gRCxaGMA,07782-36269,https://ops.curated.com/experts/details/AgAAACoATK0kK3PgTUOCZb67WkhAuw,urn:biz-user:4cad242b-73e0-4d43-8265-bebb5a4840bb,39.99
https://ops.curated.com/orders/AgAAACkAjf8Sp21VQu2DIrNrr2Alfg,50994-55920,https://ops.curated.com/experts/details/AgAAACoATK0kK3PgTUOCZb67WkhAuw,urn:biz-user:4cad242b-73e0-4d43-8265-bebb5a4840bb,42.4
https://ops.curated.com/orders/AgAAACkAJboy7qfzT0uq5dcnBxBG1Q,29919-32132,https://ops.curated.com/experts/details/AgAAACoATK0kK3PgTUOCZb67WkhAuw,urn:biz-user:4cad242b-73e0-4d43-8265-bebb5a4840bb,43.91
https://ops.curated.com/orders/AgAAACkAZRZzDGoBRW-vxK9FnNuCVg,10099-95817,https://ops.curated.com/experts/details/AgAAACoATK0kK3PgTUOCZb67WkhAuw,urn:biz-user:4cad242b-73e0-4d43-8265-bebb5a4840bb,13.61
https://ops.curated.com/orders/AgAAACkAhjFtdR-vQ8m4tASdjk_W0Q,44188-21637,https://ops.curated.com/experts/details/AgAAACoAS7lP8SNeRgqhfFSfyX5JfA,urn:biz-user:4bb94ff1-235e-460a-a17c-549fc97e497c,51.65
https://ops.curated.com/orders/AgAAACkAq7V3B60VT2mQVjINScrJOQ,51973-96411,https://ops.curated.com/experts/details/AgAAACoAS7lP8SNeRgqhfFSfyX5JfA,urn:biz-user:4bb94ff1-235e-460a-a17c-549fc97e497c,72.1
https://ops.curated.com/orders/AgAAACkAt74KEkFPQVOChsdN614RPg,20094-27444,https://ops.curated.com/experts/details/AgAAACoAS45dy7LLRzWoDHeINV8KIA,urn:biz-user:4b8e5dcb-b2cb-4735-a80c-7788355f0a20,66.42
https://ops.curated.com/orders/AgAAACkAJYucYV6OTF27GG7G5un70Q,24694-08122,https://ops.curated.com/experts/details/AgAAACoAS45dy7LLRzWoDHeINV8KIA,urn:biz-user:4b8e5dcb-b2cb-4735-a80c-7788355f0a20,25.19
https://ops.curated.com/orders/AgAAACkAOP4Hk7COQ3SKgtW3sTaShQ,47138-81469,https://ops.curated.com/experts/details/AgAAACoAS45dy7LLRzWoDHeINV8KIA,urn:biz-user:4b8e5dcb-b2cb-4735-a80c-7788355f0a20,24.23
https://ops.curated.com/orders/AgAAACkA6-GByj1JRW69Rt6kAkjQRA,65544-80922,https://ops.curated.com/experts/details/AgAAACoAS45dy7LLRzWoDHeINV8KIA,urn:biz-user:4b8e5dcb-b2cb-4735-a80c-7788355f0a20,102.6
https://ops.curated.com/orders/AgAAACkAnsn3fGowS4a_4UOMhb2b0Q,31452-66906,https://ops.curated.com/experts/details/AgAAACoAS45dy7LLRzWoDHeINV8KIA,urn:biz-user:4b8e5dcb-b2cb-4735-a80c-7788355f0a20,241.17
https://ops.curated.com/orders/AgAAACkAQlz7yDsIRJWsfIHbMvcfqQ,09681-17629,https://ops.curated.com/experts/details/AgAAACoAS1xOrgUVR5Wazk93oXzYoQ,urn:biz-user:4b5c4eae-0515-4795-9ace-4f77a17cd8a1,106.39
https://ops.curated.com/orders/AgAAACkAcRzBjPErS_GKh0FbzcWb3g,87946-57233,https://ops.curated.com/experts/details/AgAAACoAS1xOrgUVR5Wazk93oXzYoQ,urn:biz-user:4b5c4eae-0515-4795-9ace-4f77a17cd8a1,90.29
https://ops.curated.com/orders/AgAAACkAH7NBBzR8TuOJk56AFalW5w,29899-35983,https://ops.curated.com/experts/details/AgAAACoASsgwlgknS4mKaLqf4E6jZQ,urn:biz-user:4ac83096-0927-4b89-8a68-ba9fe04ea365,79.51
https://ops.curated.com/orders/AgAAACkAZbjrea-8S_OheUEmz3DKwQ,21056-74316,https://ops.curated.com/experts/details/AgAAACoASsgwlgknS4mKaLqf4E6jZQ,urn:biz-user:4ac83096-0927-4b89-8a68-ba9fe04ea365,59.68
https://ops.curated.com/orders/AgAAACkApJycRG3QRMC4TtGBOt04Qg,02275-17364,https://ops.curated.com/experts/details/AgAAACoASsgwlgknS4mKaLqf4E6jZQ,urn:biz-user:4ac83096-0927-4b89-8a68-ba9fe04ea365,18.39
https://ops.curated.com/orders/AgAAACkAtwdN2YBgT2uCndRFdhVT0Q,04800-53373,https://ops.curated.com/experts/details/AgAAACoASsgwlgknS4mKaLqf4E6jZQ,urn:biz-user:4ac83096-0927-4b89-8a68-ba9fe04ea365,65.6
https://ops.curated.com/orders/AgAAACkA_2IlNcRpSHeDEmhecZA5WQ,09589-59329,https://ops.curated.com/experts/details/AgAAACoASsgwlgknS4mKaLqf4E6jZQ,urn:biz-user:4ac83096-0927-4b89-8a68-ba9fe04ea365,15.6
https://ops.curated.com/orders/AgAAACkAA3TFPKPHRNSfeameaG5Yxw,01973-35609,https://ops.curated.com/experts/details/AgAAACoASsgwlgknS4mKaLqf4E6jZQ,urn:biz-user:4ac83096-0927-4b89-8a68-ba9fe04ea365,54.07
https://ops.curated.com/orders/AgAAACkARR9YKaaAQMGcwGyJ5nqZ6A,20870-96334,https://ops.curated.com/experts/details/AgAAACoASsgwlgknS4mKaLqf4E6jZQ,urn:biz-user:4ac83096-0927-4b89-8a68-ba9fe04ea365,17.95
https://ops.curated.com/orders/AgAAACkAWsrgFantQfa3K-r5P1F0VA,43735-92402,https://ops.curated.com/experts/details/AgAAACoASsgwlgknS4mKaLqf4E6jZQ,urn:biz-user:4ac83096-0927-4b89-8a68-ba9fe04ea365,51.99
https://ops.curated.com/orders/AgAAACkA7ILXRd6XRQOQon1sA3tc5A,34954-34279,https://ops.curated.com/experts/details/AgAAACoASsgwlgknS4mKaLqf4E6jZQ,urn:biz-user:4ac83096-0927-4b89-8a68-ba9fe04ea365,146.79
https://ops.curated.com/orders/AgAAACkAm6mKToCGS8SP_AysvY8x6A,43366-86741,https://ops.curated.com/experts/details/AgAAACoASsgwlgknS4mKaLqf4E6jZQ,urn:biz-user:4ac83096-0927-4b89-8a68-ba9fe04ea365,35.19
https://ops.curated.com/orders/AgAAACkAaQeda7n-Tcyk8g5lLiLUqw,52465-85137,https://ops.curated.com/experts/details/AgAAACoASnIwEIXGTsquyfjGDnKX6w,urn:biz-user:4a723010-85c6-4eca-aec9-f8c60e7297eb,171.19
https://ops.curated.com/orders/AgAAACkA9tueIrScQUiHGdCPZ2OZEQ,92597-35944,https://ops.curated.com/experts/details/AgAAACoASnIwEIXGTsquyfjGDnKX6w,urn:biz-user:4a723010-85c6-4eca-aec9-f8c60e7297eb,60.8
https://ops.curated.com/orders/AgAAACkAshqBVChQSpSGkwvrJFfMNA,94297-73452,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,6.48
https://ops.curated.com/orders/AgAAACkAhQDn5WjlQcSmYsdPt8-kNQ,00445-82869,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,67.85
https://ops.curated.com/orders/AgAAACkAh8os8oDlSsyaeeWI6H_Jog,69251-45581,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,4.48
https://ops.curated.com/orders/AgAAACkAOMAbTUs6S6CL_dRSevdv0Q,79343-61052,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,38.4
https://ops.curated.com/orders/AgAAACkA2nksXMtzSw2SGEIyagaOag,60796-91932,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,10.71
https://ops.curated.com/orders/AgAAACkABpG-xnq2T3ySB3NZroeExw,22349-71762,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,36.17
https://ops.curated.com/orders/AgAAACkAicFigsjXRZ2gbjM7Og2cSw,65882-01763,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,52.5
https://ops.curated.com/orders/AgAAACkAaVzAucNZR1icM5gda1FnYQ,58878-88640,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,93.78
https://ops.curated.com/orders/AgAAACkAc_cbuheqSXCZ0ZU76HRVbQ,01610-34162,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,39.19
https://ops.curated.com/orders/AgAAACkAPAI--RTkSi-uqonccXajFg,32738-15483,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,28
https://ops.curated.com/orders/AgAAACkAxnhz2ceaRxaoER0S62qmdA,74626-54142,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,75.99
https://ops.curated.com/orders/AgAAACkA8An8vB05TCOzIHWF2GISQg,57237-57273,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,60.47
https://ops.curated.com/orders/AgAAACkAtAs9jVXzQ1CoJSAImukjNA,76958-74662,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,25.8
https://ops.curated.com/orders/AgAAACkAzJhOH1pFT62-gM64dkSvEw,72112-56938,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,29.68
https://ops.curated.com/orders/AgAAACkAWtYM-EhzSJywd_XIcvRLoA,96667-32549,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,38.4
https://ops.curated.com/orders/AgAAACkAmM43J0jNQ-2EZ93XQyKQkg,90938-14090,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,48.4
https://ops.curated.com/orders/AgAAACkAcgVgbkFHQCe0BROYVFecIg,10607-72746,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,59.19
https://ops.curated.com/orders/AgAAACkAILJbr8OkS3WA9VSdKqUCMA,23175-86614,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,13.2
https://ops.curated.com/orders/AgAAACkA24grUdzJSsu4dAflWOYw2Q,11518-47283,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,28
https://ops.curated.com/orders/AgAAACkAJomkV8rBTLOTBlHUunTCnQ,86233-05768,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,43.19
https://ops.curated.com/orders/AgAAACkAJRFUi5aBT5qwElURyDyFAQ,11335-58291,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,13.74
https://ops.curated.com/orders/AgAAACkAYJWbYf6MQSmvhtaBYCmaag,77140-21488,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,16.1
https://ops.curated.com/orders/AgAAACkAYtWUfo-KSzatSW8vLiaQAw,78975-99611,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,29.4
https://ops.curated.com/orders/AgAAACkA96jlUtjDRCu_J1kEo_9eIA,39624-07307,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,42
https://ops.curated.com/orders/AgAAACkAjD5XGwtxS5yf-2bA1cMbqA,21387-90919,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,21.6
https://ops.curated.com/orders/AgAAACkAcB7EArbsSxK4yxBI1HEbeA,74608-64149,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,11.2
https://ops.curated.com/orders/AgAAACkA19xaiT1BSPOtzY3Rorwtsw,05230-55043,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,44
https://ops.curated.com/orders/AgAAACkAGqMFv5bRQS6ipPnMAk8kTg,20503-04930,https://ops.curated.com/experts/details/AgAAACoASmXD1C7QQD69c1Oo2sT9Qw,urn:biz-user:4a65c3d4-2ed0-403e-bd73-53a8dac4fd43,15.84
https://ops.curated.com/orders/AgAAACkAvndY6gz-Q1WviuBt-D0jCg,38909-25244,https://ops.curated.com/experts/details/AgAAACoASlXHXur4Qy-MNUuB2iVDCQ,urn:biz-user:4a55c75e-eaf8-432f-8c35-4b81da254309,8.4
https://ops.curated.com/orders/AgAAACkALcHJFOsxTWCiEIOB6QPI3A,96605-82839,https://ops.curated.com/experts/details/AgAAACoASlXHXur4Qy-MNUuB2iVDCQ,urn:biz-user:4a55c75e-eaf8-432f-8c35-4b81da254309,61.56
https://ops.curated.com/orders/AgAAACkAu36Tkl5RTKiCpTIEbyfSMA,12034-40818,https://ops.curated.com/experts/details/AgAAACoASlXHXur4Qy-MNUuB2iVDCQ,urn:biz-user:4a55c75e-eaf8-432f-8c35-4b81da254309,48.99
https://ops.curated.com/orders/AgAAACkA1qDEs73bTpeZh7tp6MpLQQ,02895-32674,https://ops.curated.com/experts/details/AgAAACoASlXHXur4Qy-MNUuB2iVDCQ,urn:biz-user:4a55c75e-eaf8-432f-8c35-4b81da254309,35
https://ops.curated.com/orders/AgAAACkA2ZqTA9_nRrmr2fMorqF7qg,55191-08816,https://ops.curated.com/experts/details/AgAAACoASlXHXur4Qy-MNUuB2iVDCQ,urn:biz-user:4a55c75e-eaf8-432f-8c35-4b81da254309,53.19
https://ops.curated.com/orders/AgAAACkAYDAZ1jzcQZm5ZrWwPQSMlA,22359-99679,https://ops.curated.com/experts/details/AgAAACoASlXHXur4Qy-MNUuB2iVDCQ,urn:biz-user:4a55c75e-eaf8-432f-8c35-4b81da254309,14
https://ops.curated.com/orders/AgAAACkA9d0QzY9eQnSesZXJJAsJhQ,09070-22263,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,52.47
https://ops.curated.com/orders/AgAAACkAM1zHKo8ZRr2B_t8WQ0wHtA,37509-73972,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,33.54
https://ops.curated.com/orders/AgAAACkA8cP3TBBIQISOU2-nqhTzHg,15031-52338,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,20
https://ops.curated.com/orders/AgAAACkAe7QnMpqbTwaAW6lMU9W_Kw,25452-80933,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,30.4
https://ops.curated.com/orders/AgAAACkAWiyHMin8Qx-X9P5OhlRYng,74871-84911,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,38.5
https://ops.curated.com/orders/AgAAACkAeaB2LDLFS9abYdEqRScXEA,73455-34166,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,17.5
https://ops.curated.com/orders/AgAAACkAsYW52fx3QAiH6wugb3YyGA,46103-24888,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,24
https://ops.curated.com/orders/AgAAACkAnsNT7klnTPi3l5aalGa6-Q,52938-15627,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,28
https://ops.curated.com/orders/AgAAACkAN7tnr-ocQaWoX8pKcVNIWg,32388-88430,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,18.9
https://ops.curated.com/orders/AgAAACkAPQe7FoN4RzSKcMslsENMqw,46717-39158,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,42
https://ops.curated.com/orders/AgAAACkAVk57nVDmSuKcrE9HCJGxYA,98086-69369,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,16.1
https://ops.curated.com/orders/AgAAACkANXl9dRJBRGqa9NlnFFm7aQ,39185-33832,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,9.8
https://ops.curated.com/orders/AgAAACkA3F9P7mXxToGKr_zS0fxkdw,33306-10566,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,37.44
https://ops.curated.com/orders/AgAAACkARzT6neTmRNilWzUQI7CW2A,32572-96972,https://ops.curated.com/experts/details/AgAAACoASjU_L3FBRiqEnTPXrZE9qA,urn:biz-user:4a353f2f-7141-462a-849d-33d7ad913da8,61.36
https://ops.curated.com/orders/AgAAACkA5hUP1IEGTGK1mr2R-YYUcA,82232-11498,https://ops.curated.com/experts/details/AgAAACoAShiqiA8pSA21HF_plRn7Rw,urn:biz-user:4a18aa88-0f29-480d-b51c-5fe99519fb47,52.8
https://ops.curated.com/orders/AgAAACkAEa35l-rpSVG_jT85wANr8A,61072-96330,https://ops.curated.com/experts/details/AgAAACoAShiqiA8pSA21HF_plRn7Rw,urn:biz-user:4a18aa88-0f29-480d-b51c-5fe99519fb47,72
https://ops.curated.com/orders/AgAAACkAy4o4DwJcQruBk6wciVvAhQ,53068-84581,https://ops.curated.com/experts/details/AgAAACoAShiqiA8pSA21HF_plRn7Rw,urn:biz-user:4a18aa88-0f29-480d-b51c-5fe99519fb47,10.5
https://ops.curated.com/orders/AgAAACkAQBnv7spjTguHJnD8meCkQw,71871-23051,https://ops.curated.com/experts/details/AgAAACoAShiqiA8pSA21HF_plRn7Rw,urn:biz-user:4a18aa88-0f29-480d-b51c-5fe99519fb47,75
https://ops.curated.com/orders/AgAAACkAfRDa5QEtR5OQduEBq4xnUg,73227-10520,https://ops.curated.com/experts/details/AgAAACoAShiqiA8pSA21HF_plRn7Rw,urn:biz-user:4a18aa88-0f29-480d-b51c-5fe99519fb47,3.6
https://ops.curated.com/orders/AgAAACkA9xCLhbayQn6jglw3Ok3Y5g,47515-98823,https://ops.curated.com/experts/details/AgAAACoAShiqiA8pSA21HF_plRn7Rw,urn:biz-user:4a18aa88-0f29-480d-b51c-5fe99519fb47,37.19
https://ops.curated.com/orders/AgAAACkA1hfU2n5ZT4ey0NjX5RQAiQ,48688-95940,https://ops.curated.com/experts/details/AgAAACoAShiqiA8pSA21HF_plRn7Rw,urn:biz-user:4a18aa88-0f29-480d-b51c-5fe99519fb47,12
https://ops.curated.com/orders/AgAAACkArSK3d16_R1mLSrVwMZD1IQ,71224-45465,https://ops.curated.com/experts/details/AgAAACoAShiqiA8pSA21HF_plRn7Rw,urn:biz-user:4a18aa88-0f29-480d-b51c-5fe99519fb47,9.54
https://ops.curated.com/orders/AgAAACkAueEI-VjKQYCzkXRgSnd5hg,44942-72658,https://ops.curated.com/experts/details/AgAAACoAShiqiA8pSA21HF_plRn7Rw,urn:biz-user:4a18aa88-0f29-480d-b51c-5fe99519fb47,55.8
https://ops.curated.com/orders/AgAAACkAfKFjq2E4QGqHd3FA73Z2Rg,65903-36408,https://ops.curated.com/experts/details/AgAAACoAShiqiA8pSA21HF_plRn7Rw,urn:biz-user:4a18aa88-0f29-480d-b51c-5fe99519fb47,63.9
https://ops.curated.com/orders/AgAAACkAhRBScdx4R9iRBqfoSRcerg,76837-88390,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,113.46
https://ops.curated.com/orders/AgAAACkAqMlfck6TSG2k-2k9IBvb1Q,08687-27014,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,43.19
https://ops.curated.com/orders/AgAAACkA40rrpDlGR02mtYG2vcE-Og,89471-47057,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,37.91
https://ops.curated.com/orders/AgAAACkAqXA8FTgITfWYnn1n5ccpfg,35985-61488,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,36.96
https://ops.curated.com/orders/AgAAACkAQGSLNvihQwWCdWkxJBx48g,59604-59481,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,32
https://ops.curated.com/orders/AgAAACkAGKffDbysSFqioVgafcbpwA,19806-90035,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,15.2
https://ops.curated.com/orders/AgAAACkALBKqmq4wSQy3njbfVFgtlg,75715-62131,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,46.8
https://ops.curated.com/orders/AgAAACkAEUMeU5j6QIChjFUligJXtQ,70414-57403,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,102
https://ops.curated.com/orders/AgAAACkA6VVTcSwxRJiwjHr2m4mLDg,19677-30015,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,57.99
https://ops.curated.com/orders/AgAAACkAEJ-SuHCpS5eeGn2T77yRRQ,88948-63875,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,16
https://ops.curated.com/orders/AgAAACkAYmuBaQffSTiEYFTM86X4jA,12372-66070,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,22.8
https://ops.curated.com/orders/AgAAACkAmIdV6AHTSl2BpfqMAWnAZw,05296-79388,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,34.99
https://ops.curated.com/orders/AgAAACkACTodFLarQTOIl7a9nTmBCw,93528-54094,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,47.81
https://ops.curated.com/orders/AgAAACkAcrlS7RMdTFC9MzXnQeBaGA,26625-29294,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,16
https://ops.curated.com/orders/AgAAACkAzcg-1pxfTXG1Um2VosNaog,50621-97205,https://ops.curated.com/experts/details/AgAAACoASbudF94_Q9Ow6PwH890OMA,urn:biz-user:49bb9d17-de3f-43d3-b0e8-fc07f3dd0e30,32
